Time,UnderlyingPrice
159,100.05452656210434
160,99.89901900226758
161,100.05062635225357
162,100.01421465408626
163,100.36960480000077
164,100.33772851110855
165,100.14116884645352
166,100.05496437250183
167,99.9886502496982
168,99.76448668243496
169,99.65896287472995
170,99.82582062321934
171,99.5227814663935
172,99.42825462754713
173,99.7778848781236
174,99.87088659742602
175,100.15698933509196
176,100.0145445190734
177,100.00282225597194
178,100.0232490447444
179,99.66317665006625
180,99.75687830804357
181,99.8109384947468
182,99.76153710251681
183,99.92561491270286
184,99.8820082522665
185,99.67746426458825
186,99.75208107570073
187,99.93161907543944
188,99.81392609241674
189,99.84648318786103
190,99.6997053181366
191,99.71152961596367
192,99.82086522152439
193,99.97657260832558
194,99.80488550642531
195,99.81758208238327
196,99.65644248891901
197,99.91513769176133
198,100.0653977640898
199,100.2747720080853
200,100.11645968116912
201,100.03359891576689
202,100.05971358539281
203,100.16820376354899
204,100.28790967513667
205,100.4289017360813
206,100.47833948947454
207,100.43352698759443
208,100.30682583983051
209,100.36773937679158
210,100.3456954727698
211,100.06206758475678
212,100.15503555054742
213,99.87452111425455
214,99.86385602869846
215,100.05165795943695
216,100.16724292522913
217,100.24269536113428
218,100.05136432733134
219,100.15534426976814
220,100.22642211281364
221,100.27334795997226
222,100.3437061584188
223,100.32324679072198
224,100.24040285884126
225,100.29454882583053
226,100.09451969049783
227,100.11017799622616
228,100.03725928348399
229,100.06349349839854
230,100.24918246038543
231,100.32336520517087
232,100.342133507739
233,100.19521223913124
234,100.10961291481404
235,100.11355496779983
236,100.19148774865438
237,100.02059137007427
238,99.95402956028488
239,99.84098928487258
240,99.84551130358632
241,99.8990305469536
242,99.95778328366346
243,99.85232534391986
244,99.74822431957594
245,99.67357514085988
246,99.67222396617385
247,99.81716301219144
248,99.87560719140116
249,99.96485384692494
250,99.87690022068647
251,99.9066070864298
252,99.87082615915409
253,99.95668564503767
254,99.80367810189242
255,99.88543580380372
256,99.98283744369053
257,99.92110402399733
258,99.85012554996943
259,99.782095076854
260,99.77199794215093
261,99.81146924538037
262,99.69804121747777
263,99.51713516633538
264,99.53067584022783
265,99.53459005106409
266,99.4232958382307
267,99.61858769161762
268,99.49666723730843
269,99.32305227213182
270,99.33687681277708
271,99.20113504589916
272,99.32261966256644
273,99.34594842187104
274,99.26012827325643
275,99.40191244064988
276,99.36523787243632
277,99.4016692137357
278,99.57506256920794
279,99.28999629546398
280,99.17087296570921
281,99.12321703662197
282,99.0396462515668
283,99.02225448874059
284,99.11637545597726
285,99.1705443178664
286,99.10782548933251
287,99.10683041875397
288,99.10805581535777
289,99.18952737590011
290,99.22953070030212
291,99.16111520062412
292,99.19578466669645
293,99.39511871892981
294,99.29241687580172
295,99.24060487279232
296,99.32961802041814
297,99.39690339810586
298,99.34941807774145
299,99.26581731902169
300,99.16031091438961
301,99.20364096176718
302,99.28746607935899
303,99.31809031632244
304,99.37422242191917
305,99.20700907291886
306,99.3272329627408
307,99.55337723290364
308,99.55096127620986
309,99.63142507741111
310,99.50297187984305
311,99.60112696424771
312,99.72399380450695
313,99.78111174415349
314,99.85566848575391
315,99.96400427609008
316,100.0932456775269
317,100.02033218226266
318,100.16301853286097
319,100.03643796625478
320,99.88960340582618
321,100.07198410809059
322,99.94707235222027
323,99.92307514625995
324,99.77040963361429
325,99.74632431391422
326,99.54562181099803
327,99.6387224103188
328,99.61149461372585
329,99.62906604092754
330,99.5378899251234
331,99.52261726013096
332,99.46618199305583
333,99.5021829405808
334,99.54216786701527
335,99.5419067658792
336,99.66446048604112
337,99.83937833347053
338,99.76266452223038
339,99.84664331119045
340,99.9902240026781
341,99.93252587607745
342,99.85636884569894
343,99.8048076497458
344,99.57005651108078
345,99.71473471330026
346,99.77712345612694
347,99.65194459460416
348,99.71317042337805
349,99.74635183080996
350,99.8632118389532
351,99.94647476532322
352,99.90417865635315
353,99.96035917935404
354,100.08935053045349
355,100.13923303632045
356,100.09503497292528
357,100.03276215566787
358,100.14661450081287
359,99.96170565773156
360,99.92992363977137
361,99.91037606896172
362,99.74973666072292
363,99.74249269816552
364,99.71929572697584
365,99.68102769859472
366,99.66816720437207
367,99.93836860110206
368,99.82079290019354
369,99.66924300973037
370,99.68860317601197
371,99.75544675840935
372,99.83281554229032
373,99.53136362495938
374,99.70029323702603
375,99.96271229895208
376,100.0578527347424
377,100.08027810308916
378,100.14047530536665
379,100.13931802490222
380,100.13252133891247
381,99.89334877765948
382,99.79438367913693
383,99.63916792325433
384,99.78598868541863
385,99.93926716902631
386,100.04328957092358
387,99.99711691226838
388,100.03798464390808
389,100.17995627219784
390,100.24724043768097
391,100.1309278720211
392,100.349084737147
393,100.33254781881179
394,100.29935309686485
395,100.16398679928486
396,100.38835376450074
397,100.49358381116689
398,100.5020983062668
399,100.54242792004624
400,100.26854439963351
401,100.21881523515879
402,100.288945462448
403,100.12684051006197
404,100.27186238873806
405,100.3741984748112
406,100.55389462962358
407,100.35137647074768
408,100.37231488181502
409,100.2555077188218
410,100.27801223145751
411,100.11161845896072
412,99.92398190211313
413,100.00847253407049
414,99.90522632068887
415,99.89915809843558
416,99.71229381608639
417,99.52705846385649
418,99.63894054012523
419,99.85454039539896
420,100.01466387024055
421,99.98451056164163
422,100.00360908724842
423,100.1493999656159
424,100.23705412092083
425,100.15604928258122
426,100.19746771444115
427,100.13866384295413
428,100.21263157675573
429,100.09635226652986
430,100.32276564352622
431,100.40968792288456
432,100.43839138128867
433,100.34382061949762
434,100.30405809834573
435,100.3579455349955
436,100.35667761216064
437,100.27518003036622
438,100.30477239540237
439,100.2777337909582
440,100.29109732177568
441,100.22581218693165
442,100.22952647845953
443,100.13330827189972
444,100.09492443037121
445,100.02919959769329
446,99.98141461480994
447,100.00786973419991
448,99.9916101570555
449,99.86760981662282
450,99.83084956761127
451,99.76424690151995
452,99.6783107115353
453,99.69723235359274
454,99.73692069971145
455,99.68856122523961
456,99.64932535978862
457,99.67030184103707
458,99.68666081484183
459,99.7475346735351
460,99.80006540887504
461,99.7929385371209
462,99.75315319446143
463,99.80670465854489
464,99.85861495482268
465,99.85399517125587
466,99.80624988894712
467,99.83142494789425
468,99.89358398950625
469,99.87332742488175
470,99.79356835060027
471,99.8702714680086
472,99.96536944079203
473,99.91306225609836
474,99.90114126453507
475,99.96529848660627
476,99.93831788530294
477,99.99095856309813
478,100.03890471217392
479,100.04572650020192
480,99.9954327578144
481,100.0094524351909
482,99.92173885528581
483,99.946506131842
484,99.95806403322636
485,99.9410340013047
486,99.98325485893776
487,100.02025576914303
488,100.07992125999853
489,100.0472182740434
490,100.05345937228844
491,100.16336832775644
492,100.20655534124782
493,100.18290049475712
494,100.24444684994272
495,100.21477615983459
496,100.19783984782192
497,100.13958716151711
498,100.1368313714437
499,100.1728978604938
500,100.09104338197754
501,100.14580193683223
502,100.16245358510021
503,100.25100034774181
504,100.27800840653084
505,100.28970777117138
506,100.19371918696606
507,100.26459333862451
508,100.22365100533233
509,100.26797720847107
510,100.3256841185621
511,100.32793722522273
512,100.3157482918058
513,100.31907377520675
514,100.26999922651686
515,100.37255099515241
516,100.33399177082761
517,100.4106109497973
518,100.60498910764237
519,100.69554934139454
520,100.67945610705085
521,100.71154719365009
522,100.55734876169075
523,100.47342931220638
524,100.41213388648652
525,100.35596438116676
526,100.56181330170448
527,100.69680381346498
528,100.86821916798411
529,101.04698366627368
530,101.05198451071843
531,101.2728685293635
532,101.15411416384994
533,100.99268388656212
534,100.59930644817676
535,100.4527051225669
536,100.23500327960097
537,100.21092414571424
538,100.2253731965746
539,100.20744547630021
540,100.69960199813497
541,100.37992647636625
542,100.52113282245854
543,100.28773318509275
544,100.34636117434844
545,100.03352849298666
546,100.16527395347032
547,100.43413221971487
548,100.46430745124832
549,100.31467825043175
550,100.37082644907115
551,100.22527284389827
552,100.31982780305304
553,100.3507545644713
554,100.57636679867016
555,100.67668142407925
556,100.75895392222324
557,101.00409262074905
558,101.06338201273716
559,101.1161172603746
560,101.05368816511823
561,101.19045560569094
562,101.39360279965369
563,101.11677936679703
564,101.05355658583105
565,101.16035818315154
566,101.14162147702662
567,101.21706234164043
568,101.01633428062154
569,100.99529646018071
570,100.97739999323302
571,101.10195115894625
572,101.27182003065589
573,101.42201683731474
574,101.60247878150884
575,101.50256908781793
576,101.43922440865562
577,101.35747583032487
578,101.27568944337686
579,101.08228385485135
580,101.00805083461186
581,100.85843123229358
582,100.83616446774307
583,100.93025660640042
584,101.11495602214593
585,100.97977375586933
586,101.30708919172702
587,101.16034507353773
588,100.98418485163016
589,100.94309859206273
590,101.04879351118521
591,101.24220971731641
592,101.17889556394853
593,100.97332967291801
594,100.72668909711014
595,100.75653252334062
596,100.81960911290084
597,101.02514653159828
598,101.08888445249012
599,100.95039394755514
600,100.75539175521693
601,100.81988433354265
602,101.11449000551276
603,100.89705837936236
604,100.79318789691442
605,100.65283631028235
606,100.85281778645083
607,100.8191355039375
608,100.84615720073612
609,100.81781179821314
610,100.68744285197089
611,100.6891318546867
612,100.81945149334516
613,100.73579267393566
614,100.70023202534958
615,100.81614599231925
616,100.81945460610399
617,100.73292319313407
618,100.45030215075725
619,100.47879718155686
620,100.36581393220472
621,100.10595409586871
622,100.1129625342901
623,100.05490099833602
624,100.16395357193267
625,100.41160262409878
626,100.34532641484495
627,100.4504633826479
628,100.69260357283413
629,100.82689584470015
630,100.69038915013121
631,100.6467168539378
632,100.87038588703355
633,101.11406195087783
634,101.1039289299115
635,101.09643982462379
636,101.3429808883113
637,101.33149250699068
638,101.323185613496
639,101.43987175461439
640,101.417017907341
641,101.54785316457648
642,101.46906316350983
643,101.31793161908084
644,101.29388213089004
645,101.1786447526949
646,101.20838638961504
647,101.40174518013416
648,101.15007389736226
649,101.05754404586412
650,100.99931276447859
651,100.92516115624124
652,100.74543563897316
653,100.67899883394053
654,100.51040142958205
655,100.32854846534356
656,100.26003035436696
657,100.13592941362849
658,100.3437013159243
659,100.19249830515069
660,100.27825108700064
661,100.38704548606337
662,100.25195192157814
663,100.143799602011
664,100.0960315818923
665,99.76114744578733
666,99.79282540025335
667,100.05998928786882
668,100.29421700648118
669,100.45726365047224
670,100.3041156406534
671,100.01600269122939
672,100.07661763119381
673,100.23058691692034
674,100.10198836963934
675,100.00991899672199
676,99.94846886524604
677,99.8692848659224
678,99.89701863401007
679,100.05828750156017
680,100.22575541820062
681,100.25386353302734
682,100.18656842686231
683,100.00894241910397
684,100.03320781363391
685,99.93580893935437
686,99.85450278711696
687,99.49907629635831
688,99.54050959721495
689,99.57225639686244
690,99.26276216414907
691,99.16894230061544
692,99.37216814882981
693,99.31984779596479
694,99.57312855827482
695,99.5247790807029
696,99.56415925832164
697,99.57094361681237
698,99.77892537941659
699,99.7404581523294
700,99.53068049245282
701,99.44724209774678
702,99.31026902368049
703,99.40893827894385
704,99.19032245035382
705,99.21899756497722
706,99.26502506920983
707,99.39379978476154
708,99.40094063446868
709,99.26061488644281
710,99.21841210429311
711,99.27041628728199
712,99.29031991758993
713,99.12421840689241
714,99.33812879319478
715,99.28307748223145
716,99.5282512772983
717,99.64794645315386
718,99.5509667256292
719,99.74070620300161
720,99.91296810374934
721,99.84772621755639
722,99.87745211245307
723,99.87444534924965
724,99.77664220234335
725,99.71535936381008
726,99.68352008227578
727,99.61141520848393
728,99.72312717352223
729,99.60641445363166
730,99.78183199219994
731,99.83011478600184
732,99.8367834693919
733,100.08331908465901
734,99.90322193172439
735,100.12292635351002
736,99.96658816494028
737,99.99960923495324
738,100.09399639201519
739,100.18413178751048
740,100.04357022927708
741,100.06783001645891
742,100.26498500693829
743,100.32735312474416
744,100.31654629049861
745,100.2432283053194
746,100.57657641465566
747,100.78542691954816
748,100.56075920244409
749,100.60234106913818
750,100.48216983431354
751,100.30434897846703
752,100.02080663829165
753,100.00101306538942
754,100.11244357583061
755,100.19038565588374
756,99.97126859150553
757,99.95922098600832
758,99.95939700934294
759,99.9084894484687
760,99.73115124029009
761,99.86654987116
762,99.72172868947379
763,99.7888424071523
764,99.65198157475479
765,99.90183587360694
766,100.01056103995718
767,100.09520798899882
768,100.2861700027163
769,100.26712864777646
770,100.3579775317891
771,100.24059161672396
772,100.30577566991924
773,100.36926785271326
774,100.45521235308111
775,100.51452799898732
776,100.53620397598309
777,100.43789993815813
778,100.69893633236872
779,100.62735828829697
780,100.71479688953318
781,100.54725102588851
782,100.55424742131964
783,100.64402197318155
784,100.60678112898194
785,100.63528043956184
786,100.77136147474675
787,100.8293637068373
788,100.61580556068584
789,100.58207588342295
790,100.6855170548188
791,100.53374743808519
792,100.54660834504838
793,100.47354976572355
794,100.62593184563067
795,100.50538660517415
796,100.28228653013122
797,100.25931702257911
798,100.16274586014454
799,100.21198915666216
800,100.25487439348312
801,100.2125742221914
802,100.22122946369008
803,100.45869624703103
804,100.66835108657652
805,100.51682932788532
806,100.49966883095
807,100.63071165967051
808,100.92417392453078
809,101.01586334751887
810,100.92291932026804
811,100.7532304697937
812,100.8342139807205
813,100.89552413167445
814,100.85823963796234
815,100.94740650091835
816,100.58933429970817
817,100.81270894446567
818,100.67112089536639
819,100.61115734464123
820,100.44434800916147
821,100.65288643505137
822,100.79144557474675
823,100.61711149128008
824,100.5388251848558
825,100.49414442027978
826,100.38359336149631
827,100.33602839568395
828,100.38261698026595
829,100.50423825948204
830,100.5691812439435
831,100.59676815165565
832,100.55372540643552
833,100.67515448633064
834,100.68864013892986
835,100.8933894345836
836,100.86067810127929
837,101.03355060008731
838,101.09194907678948
839,101.02756532822525
840,100.94679667272196
841,100.96950190895481
842,100.82428489019499
843,100.6338505136695
844,100.57606893992367
845,100.77557003390233
846,100.93859705987155
847,100.96687598129125
848,100.74930955344239
849,100.8383151114532
850,100.66103397851855
851,100.66343473420157
852,100.63205690708914
853,100.56702600231067
854,100.65934708624809
855,100.56673222197085
856,100.79319109527022
857,100.81605761818511
858,101.02986787198522
859,100.95741060196275
860,100.72203912296673
861,100.7746548628646
862,100.91867823889766
863,101.00558113803477
864,100.98630291979238
865,101.07653891183607
866,101.08939954714819
867,100.9709919789246
868,101.04508248179631
869,100.93475163457312
870,101.14715028953674
871,101.10437601958759
872,100.78900921855582
873,100.76133219849538
874,100.5425736024565
875,100.54914721469311
876,100.60224926667928
877,100.66495299397737
878,100.61769380205796
879,100.67132147578775
880,100.64389981859047
881,100.77565079039805
882,100.84663989499163
883,100.93049353092822
884,100.95214243036511
885,100.9617069030752
886,101.22074785577132
887,101.2555939772889
888,101.02075078728016
889,100.97068855895506
890,100.93001217608224
891,101.03363210438816
892,100.92375273777333
893,100.79267869197028
894,100.69256376918148
895,100.65843096418551
896,100.4633098064987
897,100.55537631218604
898,100.56971158526095
899,100.67064664117552
900,100.81520255424915
901,100.82121032839555
902,100.69119500232273
903,100.81089017476205
904,100.89763132407167
905,100.95485657022002
906,100.90105602396181
907,101.07182653705024
908,100.86056935595873
909,101.00835344406919
910,101.24776944200553
911,101.20398369307037
912,101.13936052701328
913,101.17320629256264
914,101.29533489617272
915,101.2224783635589
916,101.22184421361396
917,101.26898086059437
918,101.11771615985909
919,100.87782386140829
920,100.66709139669273
921,100.56469764852268
922,100.45334429327191
923,100.5116610074023
924,100.5020298893239
925,100.53502274093943
926,100.5936592039051
927,100.48840129494936
928,100.33936641181964
929,100.33344365688433
930,100.23264266437955
931,100.11167519318575
932,100.12264677616156
933,100.0261738714399
934,99.86049077208783
935,99.94418323429774
936,99.92118422494184
937,100.01162024459764
938,100.03176623822146
939,99.93861030696587
940,99.70867971963945
941,99.65351637168914
942,99.64399777518717
943,99.58834563569842
944,99.67245273110419
945,99.59575773086716
946,99.50959096019946
947,99.69349980851536
948,99.51030348707353
949,99.57968717685658
950,99.65370620033909
951,99.79639005450937
952,99.73351149840006
953,99.80929012225539
954,99.81583363934453
955,99.84270413190335
956,99.4722164960461
957,99.44672615535517
958,99.47451341539332
959,99.3576046448525
960,99.2746687685758
961,99.32614449389227
962,99.38127999199213
963,99.36830279132136
964,99.4777957154751
965,99.4601351958249
966,99.5369092032609
967,99.44080150477593
968,99.57181041159541
969,99.63125552850477
970,99.55804546066697
971,99.59871863372959
972,99.6050235916793
973,99.77946005803584
974,99.79728333879318
975,99.68908044910681
976,99.60078097492797
977,99.4086103166535
978,99.2560049892951
979,99.46875016311282
980,99.59033543403164
981,99.69436356010839
982,99.77268912721036
983,100.05874883487861
984,99.96078936631909
985,100.438733399078
986,100.44878174560871
987,100.80906694557271
988,100.71938399749128
989,100.44740859047643
990,100.28255878324131
991,100.33434168576211
992,100.41428043222095
993,100.63255766132393
994,100.57387787446422
995,100.27789632056341
996,100.13858574157423
997,99.91893750085848
998,99.76036183612678
999,99.78225587824251
